split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,mean_ensemble,f1,0.26785714285714285,0.33608815426997246,-0.06823101141282961,f541839b780a13d598490aba712d27b1c236cc224db9d5ff8bb40ada181285b1
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.013527054108216433,0.01903807615230461,-0.005511022044088178,a2d773dfdcdef910f0763bafbc79f241b74039bf09ef2bd3424de513b3a250fb
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.968141592920354,0.9561946902654868,0.011946902654867197,3375cbd51cd7e20086eb1a4a2bd06d37a9ea674f42cea6c0fc568d83fd137aaa
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,bf01781e6dc8b388b775d0377a8ee187fc52a9d9f9ef1588e2a1e6d635972d67
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8911504424778761,0.8907079646017699,0.0004424778761061843,e1632d0cea5f89e918944452ed3f93eeb54ee9f21c2336c8f516c5178291878d
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.26785714285714285,0.3448275862068966,-0.07697044334975373,4ebf8a87ceb6817f6447bc11cbef9a7bf4ef01dfe7fb25602758f717309196ad
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.013527054108216433,0.02404809619238477,-0.010521042084168337,ca7b00315abefbf1dc7a10b17d7dd0fd73a1b455523870232a764db232f824b0
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.968141592920354,0.95,0.018141592920354,66a5ea38e4948426a93a05c66d0ca15c41834c4126d3fd0582a76c72d0c2f1db
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p40__shadow_9002,0.4,9002,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,2a5829add30668a494c06bbceb53aca041fd41c510eb9161265432950b6811fe
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,single_model,accuracy,0.8920353982300885,0.8876106194690265,0.004424778761061954,9e2b16a1284036f3d6804e8b3f421fe0020aee2aa90c2502f99d223ad2d08a0d
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,single_model,f1,0.23270440251572327,0.24852071005917162,-0.015816307543448344,a8c5c2467aecb2b0e0dff0635d55f4900108a3f7164ccbb332b2bf4609e695a8
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,single_model,unsafe_acceptance_rate,0.008517034068136272,0.01603206412825651,-0.007515030060120239,6b98630641dc64a8fd642c314e11d028a38d500d8fc63f87870746e99331b2bb
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,single_model,rejection_rate,0.9761061946902655,0.9672566371681416,0.008849557522123908,2c5ac271c0520b4910a507c6e2314e4f501e7d735aafaa48ba1716d08141e33e
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,ec56b1fa934eec579a6e35d658343925e7964b156019a3c26e7cfd08ac1eeeb2
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,mean_ensemble,accuracy,0.8920353982300885,0.8920353982300885,0.0,7f599380346359a670fc89d4b13132576d3c78065d4e3d723a71a44c89ee4b2b
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,mean_ensemble,f1,0.23270440251572327,0.23270440251572327,0.0,f9c33eccb61a086612b7ce27ff890119404c9443727f162c6b1dfa1fec84ed6b
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.008517034068136272,0.008517034068136272,0.0,c2121787a9b830316420457a8660625d91dde5304276f6f11961fb8827317236
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,mean_ensemble,rejection_rate,0.9761061946902655,0.9761061946902655,0.0,8b230a0d1c09e7e45ed5ad9d7f08b2bea21af8934aeddeac82f742f78887e3f9
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,bd956383beb15d89ae6cccbe3bf5731e91ee0607d2f275317d8538c5baa575ed
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,static_weighted_ensemble,accuracy,0.8920353982300885,0.8884955752212389,0.0035398230088495852,3bc7fd7220e2c532249edc382aeb4953228b2a4dbbbff07b04b71917a6a3db59
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,static_weighted_ensemble,f1,0.23270440251572327,0.22699386503067484,0.005710537485048434,f16fde2feaf1448f239cb74f1aa5579bfad7d43a9b157923db166d173cd38caa
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.008517034068136272,0.012525050100200401,-0.004008016032064129,3854c983f628a64bfdcdc1ccf93b2f0deedccbe6ee3c0ed9bae0f0063813d2f5
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,static_weighted_ensemble,rejection_rate,0.9761061946902655,0.9725663716814159,0.0035398230088495852,6fcdaa56d47864574bb10177cd87bdd173082e54a775ff289921c10426ba379e
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,879dd0f1134d6f22ebb205b5b34b4e64552dd35053a089480c9fcfb5eddb912d
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,single_model,accuracy,0.8876106194690265,0.8876106194690265,0.0,53500e64628c963252c38a9765b64a4d3b98ca2807c372333a877cf3e0af1dba
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,single_model,f1,0.14189189189189189,0.24852071005917162,-0.10662881816727973,b54e93688704da8906e66694b0ea1cdf5a2286b5e473874630e2155ffae9ace5
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.005511022044088177,0.01603206412825651,-0.010521042084168335,dc67ac0b347a822798a145e391d622d8c7ee8d92df8784dc44fd110c8784cedd
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,single_model,rejection_rate,0.9858407079646018,0.9672566371681416,0.018584070796460184,e55d82971c07d51234979e1a7443e4131c538072064c47e8e5a2f491bd9141f7
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,2320b14fa5d05ded11ec706b179f0ccb5db13c6c352c7895f06541519e4dac44
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,mean_ensemble,accuracy,0.8876106194690265,0.8920353982300885,-0.004424778761061954,57c81e8f044a957445f734d904bfb95cd2a363ab23fd21baee5f8ad690c86ed5
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,mean_ensemble,f1,0.14189189189189189,0.23270440251572327,-0.09081251062383139,e591604945c6e0e0cc3de9bff6f00552ad3b212328f3cab2a99bbeba4170d4be
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.005511022044088177,0.008517034068136272,-0.0030060120240480957,8f36ede9b06325879be89e61e5241531722f6f7792f3bdc59abda2776dd6fa25
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,mean_ensemble,rejection_rate,0.9858407079646018,0.9761061946902655,0.009734513274336276,cc980a8e30df94f06ffb33dc18b5ed0bf95482d86534fcab200ec4508eb2ff05
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,69dde8b9f87138777288990111802fcb7ddee1594aa4faec673b5b2f08bb6847
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8876106194690265,0.8884955752212389,-0.0008849557522123686,7a9e04c591aae8e895b0f470838dd4ce460d3be208ba598a03c74afe761ecaa5
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,static_weighted_ensemble,f1,0.14189189189189189,0.22699386503067484,-0.08510197313878295,9daf35aa61100ee38fa75b7104248a3561c5591b6c4e20f1ed2d400bd3cae314
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.005511022044088177,0.012525050100200401,-0.0070140280561122245,3a384f6038e08551dc335c1f6745248d310e532998c37929410726aa04fde7c7
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.9858407079646018,0.9725663716814159,0.013274336283185861,2f032b7a89fb07b39ec8a87461b0a1de167802b6f7e303b0916b9870154facbc
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2001,0.6,2001,audit,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,7392fe493502f2676f539df937ed24b55e26cf92cbbb0e4723eaeb4f7ee596c4
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,single_model,accuracy,0.8902654867256637,0.8911504424778761,-0.0008849557522123686,ea7f504877beccf952decb8f917376f7a87714f52286dc695811c83974e8173a
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,single_model,f1,0.20512820512820512,0.26785714285714285,-0.06272893772893773,2dbc922841311621a4f3936a70b931e249c250e7324af430fb38383c3daeda2b
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,single_model,unsafe_acceptance_rate,0.008016032064128256,0.013527054108216433,-0.005511022044088177,e20d68c6fd1370dfc3f170c8f0782ff9972e0701b2389084468b37464da9aee2
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,single_model,rejection_rate,0.9787610619469026,0.968141592920354,0.010619469026548645,196f771661b183004128861a949ace739cbdd75944cc3a5e2bd139cad7d7a828
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,b7e98dbd96b51ad7a256171f39330cbed64eb9f8bb678d92b7902dfabb952ebd
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,mean_ensemble,accuracy,0.8902654867256637,0.8902654867256637,0.0,3c52022076828217fd6b33540eaf50d75f50f30a8701907fb4b58ae3ccf27084
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,mean_ensemble,f1,0.20512820512820512,0.20512820512820512,0.0,41915fe84918badafda0b922b5cb30d9d8dd37dec2324f17f4a7e2828c0b55cb
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.008016032064128256,0.008016032064128256,0.0,7c8c2cd8c7f6043b50bf5ae99cdc34842b711044e8f4e2de9983bab137dd5a6d
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,mean_ensemble,rejection_rate,0.9787610619469026,0.9787610619469026,0.0,e4e39f9b63d665b5b5dd33a8d60eaba91c251f98bdd3f1d6b925d1ba2ee162d8
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,5d9ffd99e1ec707d05cbd98b466c825881bfb27ed425188055baa3f8073eb67f
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,static_weighted_ensemble,accuracy,0.8902654867256637,0.8915929203539823,-0.0013274336283185528,3be03cd11dddc37a4ca38e42ac329b755d52a327aaf4202bb629c9902f547e8a
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,static_weighted_ensemble,f1,0.20512820512820512,0.24615384615384617,-0.041025641025641046,527f082ded9eed75b1ac1335c0c0d8364b8c0ee5f1c5e330bd84c2760aa838f8
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.008016032064128256,0.010521042084168337,-0.002505010020040081,50391b8f883333d46656a7cbef2ea3bc22f0d8a6341328bc029c139560c4a86b
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,static_weighted_ensemble,rejection_rate,0.9787610619469026,0.9730088495575221,0.005752212389380507,9719888f132f66a9b687415e49c99fd5609bc84baa4e76ee78869c293073232e
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,39db42d9f7146e94a5a85ea9a9f51dac6b46c823b91dab6176e502dd56f3cafc
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,single_model,accuracy,0.886283185840708,0.8911504424778761,-0.004867256637168138,e6652b85a41566aa7f7171d67782d07c84c51a7fb725ed9d7f077899e7e8a144
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,single_model,f1,0.1228668941979522,0.26785714285714285,-0.14499024865919063,d16d42bde3eb68189dc5dc727ae2d5cf7aa20fab246130b110eec3b47be6c8a0
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.005511022044088177,0.013527054108216433,-0.008016032064128256,71e73f14ec266fc141bf822ea26e90e7854fef2d1b6e7247e0f1661ff3d18ce6
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,single_model,rejection_rate,0.9871681415929203,0.968141592920354,0.019026548672566368,0e2f8653482884ee79a3f451bfd4025f6a4dbadf3b839aa083a279fc4a0c37f3
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,736c5d9a33fb8137e9802ae403bf5bbb382e25fc171fed01ddb4ca75a2918413
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,mean_ensemble,accuracy,0.886283185840708,0.8902654867256637,-0.0039823008849557695,dcdcffa75047f5350c611112bfe95e1f4052491217ac3abbcecb9d8b03e2b220
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,mean_ensemble,f1,0.1228668941979522,0.20512820512820512,-0.08226131093025292,a1302d9f3658794bee46a1377e3e78ee4922a581bcb32738f74eeaba703158ba
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.005511022044088177,0.008016032064128256,-0.002505010020040079,5e167f898d4d6005a5d0a115151f93363c5da2a1ece00fd1cdac831b823eaa87
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,mean_ensemble,rejection_rate,0.9871681415929203,0.9787610619469026,0.008407079646017723,a58e1adbd0bf085cc4f4ecd6c0b1fdd10a3c4abbd6c854fb3513ebeb97a7e8da
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,776906983635ff9679d3823d809876a3753dff526db6567ea8ccd22643df9b3c
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,0.886283185840708,0.8915929203539823,-0.005309734513274322,1b092d32ec6572c7e7b46ef8ce3444aea105490a303f0abb88810758591ba0f7
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,static_weighted_ensemble,f1,0.1228668941979522,0.24615384615384617,-0.12328695195589397,f8683bb4a59b079935de417729d0f59f39c972acb668c1b02e21fc6716ef155f
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.005511022044088177,0.010521042084168337,-0.00501002004008016,33354344002529d78374f01ffbc8092a72174530d3188bfdfd000e923aeba810
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.9871681415929203,0.9730088495575221,0.01415929203539823,b14414fcd7eb64b309caa5b126b67f76b8c2096fd1f94546ec2ac084817b118d
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2002,0.6,2002,audit,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,a91978f58e03cb0f99ed9533bb7111b6e42a40be96291c1c5100202efd941592
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,single_model,accuracy,0.8871681415929203,0.8853982300884956,0.001769911504424737,7a69f4f33869fc8215f9c7935435573505c363d934853e03c86ef445455de040
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,single_model,f1,0.205607476635514,0.2175226586102719,-0.011915181974757882,71f065581ef9969e0a74fe1c5b8742a346ae80de2bde98016c0e14ead6afaf7b
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,single_model,unsafe_acceptance_rate,0.012024048096192385,0.015531062124248497,-0.0035070140280561123,5d79eb624a45924b4fefc906a2ce41f3564d076ba7985e1f7e55b58466ce6bbf
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,single_model,rejection_rate,0.9747787610619469,0.970353982300885,0.004424778761061954,06427469225354addda319d9bee54e42151b8efe553daea04ea766039eef6b22
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,8ce780b0bb6956923f8c0306cbf7185d0b6ec727028a599c8361e575a18d8808
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,mean_ensemble,accuracy,0.8871681415929203,0.8871681415929203,0.0,e49fd435f7988de5b15e331bb9f502284772d786c82bed09ba575d69c3c6b5cf
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,mean_ensemble,f1,0.205607476635514,0.205607476635514,0.0,84cb632aa995eb6b9dea0937f2e63ccf9e542b9847d8c15c8065f66039432f65
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.012024048096192385,0.012024048096192385,0.0,8d0c717c7441f1197a31a1ca6f654deeee19c42acb70635e7d9fb1aa52cfbd09
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,mean_ensemble,rejection_rate,0.9747787610619469,0.9747787610619469,0.0,b6bc1d93a0cef0e5b3730629a478dc5dc37bb567c44a29d4fb1f04ed4c8f61d4
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,adab4af4ac13a5ede73c9af3e672eb28276e568d38091b113b078ac6e8935e07
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,static_weighted_ensemble,accuracy,0.8871681415929203,0.8853982300884956,0.001769911504424737,cb628d05ea4c09fb6eb46fcece1135845545face86dee612339da730d38a96fa
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,static_weighted_ensemble,f1,0.205607476635514,0.2127659574468085,-0.007158480811294499,dc6b5e34447a3d0181aedae18997391be5fa07eba558efc5d4edd215bafc2b12
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.012024048096192385,0.01503006012024048,-0.0030060120240480957,58ecdeb0dea707be48c6e9f6269f1dc9d1a5f758e117355060b89d9a75592f39
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,static_weighted_ensemble,rejection_rate,0.9747787610619469,0.9712389380530974,0.0035398230088495852,19141f81e6152cc61e6345f2ecd8106e47d9533f40c45d5e3645037d652bc7df
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,ae8ed8488f39a065743b56d0e19cf312f4325b9f8783292353fe57cbdec32fdf
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,single_model,accuracy,0.8858407079646018,0.8853982300884956,0.0004424778761061843,660a0edcd26a46de6259b0fb91dde8dc3b14fca0b95ff54bf3264a2661acb76f
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,single_model,f1,0.1342281879194631,0.2175226586102719,-0.08329447069080881,a11ab38c4439b0dabc46334464fc7d57fe032d04ffb33750e468fa1463021ac5
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.0070140280561122245,0.015531062124248497,-0.008517034068136272,259adb3533f0f6a1f44d93308558335bdedd5081764a9711ead0c560211d6387
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,single_model,rejection_rate,0.9849557522123894,0.970353982300885,0.014601769911504414,8d668313d28e366e224da2df8ecc7cfb3944bfd656fd0533eac5b97f2902f99c
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,1f1f56976b27421ba9ec948c2a4b225fc8da93a5d845394884ea6e22029c4549
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,mean_ensemble,accuracy,0.8858407079646018,0.8871681415929203,-0.0013274336283185528,d95d074f7f15f57466d73c8e1c3e810be0760853ad439ef6863657569090651a
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,mean_ensemble,f1,0.1342281879194631,0.205607476635514,-0.07137928871605093,a23103f9426c6bd2f270ec33d2f8620cc0943807bc6b4e8702ab1e78d8dac0b7
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.0070140280561122245,0.012024048096192385,-0.00501002004008016,e015ad12a7b6b6e042c0b75c0cc748c9250eebe0fd1b0e1933117c822d1b92ab
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,mean_ensemble,rejection_rate,0.9849557522123894,0.9747787610619469,0.01017699115044246,7c118419fd94a1cd486a49bce78ca949a27f7cb22aa5673fd411e5a28bdde524
audit,bank_marketing,missing_features,bank_marketing__audit_benchmark__missing_features__level_0p60__audit_2003,0.6,2003,audit,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,8ad3da3e61dc4b4b689e885a112cd993bfa821e6306bbff9b4de1f0f0caf38bc
