run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_mean,severity_median,severity_min,severity_max,severity_std,severity_q05,severity_q25,severity_q75,severity_q95,severity_hist_counts,severity_hist_edges
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2001,0.1,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,ac68401d32a5527401240c1544e81652641851094051983fd2a6fd8708d00e61,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2001.npz,11332f05a44cdeb699e36a4f33dea0bfe77176561a38205e16ea4740fb5e655d,True,0.056849565271628516,0.02032885485332995,0.0002671119939404545,0.28501057748339553,0.07926723352447729,0.0003319409920480179,0.0007937226867505335,0.08698765018088149,0.2166520896198553,16|4|1|2|2|0|2|0|1|1,0.00026711199394|0.0287414585429|0.0572158050918|0.0856901516408|0.11416449819|0.142638844739|0.171113191288|0.199587537837|0.228061884386|0.256536230934|0.285010577483
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2001,0.1,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,ac68401d32a5527401240c1544e81652641851094051983fd2a6fd8708d00e61,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2001.npz,530d72a1f1b49c7eeb4c181f22ed1ab2e1af28ea157b5bb28f3035be13d37eba,True,0.056849565271628516,0.02032885485332995,0.0002671119939404545,0.28501057748339553,0.07926723352447729,0.0003319409920480179,0.0007937226867505335,0.08698765018088149,0.2166520896198553,16|4|1|2|2|0|2|0|1|1,0.00026711199394|0.0287414585429|0.0572158050918|0.0856901516408|0.11416449819|0.142638844739|0.171113191288|0.199587537837|0.228061884386|0.256536230934|0.285010577483
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2002,0.1,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,9c183bc3600145ac308db9642e1e9d483641051566c5dbc353ee02b1d81a79d3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2002.npz,d839cdc8cf3483258d14c04bed7f781d248e159c93d083d6258766e7754d1fe0,True,0.060802774192993125,0.01653314502381323,0.000186406813191983,0.3054248351105773,0.09053904356563434,0.0002762518336503481,0.0006903253891694973,0.06186577731373939,0.2946136259091062,16|5|1|2|2|0|0|0|0|3,0.000186406813192|0.0307102496429|0.0612340924727|0.0917579353024|0.122281778132|0.152805620962|0.183329463792|0.213853306621|0.244377149451|0.274900992281|0.305424835111
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2002,0.1,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,9c183bc3600145ac308db9642e1e9d483641051566c5dbc353ee02b1d81a79d3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2002.npz,9ce9b61c4e293e9660514a13266222d8d6a0aa0ad22bc6e902d928fb7ea2e75d,True,0.060802774192993125,0.01653314502381323,0.000186406813191983,0.3054248351105773,0.09053904356563434,0.0002762518336503481,0.0006903253891694973,0.06186577731373939,0.2946136259091062,16|5|1|2|2|0|0|0|0|3,0.000186406813192|0.0307102496429|0.0612340924727|0.0917579353024|0.122281778132|0.152805620962|0.183329463792|0.213853306621|0.244377149451|0.274900992281|0.305424835111
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2003,0.1,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,66e0f035554a300c22823edaeb9f018569f1c3e1893599ffbf47b936245353dc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2003.npz,eea50b8a4f06429d59404448d7487a4dbde89fe19a1da734311e89cc65db51ea,True,0.06444030228862933,0.01784768755926546,0.0002857397385445241,0.26729207195446447,0.08996715992200438,0.000357603467831558,0.001199047102639891,0.11826476014714807,0.26131161718993107,17|4|0|0|1|2|0|2|0|3,0.000285739738545|0.0269863729601|0.0536870061817|0.0803876394033|0.107088272625|0.133788905847|0.160489539068|0.18719017229|0.213890805511|0.240591438733|0.267292071954
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2003,0.1,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,66e0f035554a300c22823edaeb9f018569f1c3e1893599ffbf47b936245353dc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__audit_2003.npz,3890f42be399087e148621bd781908ef0965346571887b485a85713c0cd162fc,True,0.06444030228862933,0.01784768755926546,0.0002857397385445241,0.26729207195446447,0.08996715992200438,0.000357603467831558,0.001199047102639891,0.11826476014714807,0.26131161718993107,17|4|0|0|1|2|0|2|0|3,0.000285739738545|0.0269863729601|0.0536870061817|0.0803876394033|0.107088272625|0.133788905847|0.160489539068|0.18719017229|0.213890805511|0.240591438733|0.267292071954
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9001,0.1,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c1f1362ef51403e646c0b06597746256d82d3dc6562fca65f0d1e97dc67ea05e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9001.npz,86bcd1762c717aabfa2482de8f4915e14a360e3aa856132c56c2b401840f3626,True,0.05735103545600051,0.010649739878008324,0.0002913570069538712,0.40454726774502103,0.09601873165347577,0.0004325819049271673,0.0009063759516043746,0.0512974446267713,0.26249187645793204,18|5|1|2|0|1|0|1|0|1,0.000291357006954|0.0407169480808|0.0811425391546|0.121568130228|0.161993721302|0.202419312376|0.24284490345|0.283270494524|0.323696085597|0.364121676671|0.404547267745
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9001,0.1,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c1f1362ef51403e646c0b06597746256d82d3dc6562fca65f0d1e97dc67ea05e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9001.npz,f2a41ee1ea65cc1472a35b93dd96699e74c5ce1a3f89324551df44ff0ccfb0b1,True,0.05735103545600051,0.010649739878008324,0.0002913570069538712,0.40454726774502103,0.09601873165347577,0.0004325819049271673,0.0009063759516043746,0.0512974446267713,0.26249187645793204,18|5|1|2|0|1|0|1|0|1,0.000291357006954|0.0407169480808|0.0811425391546|0.121568130228|0.161993721302|0.202419312376|0.24284490345|0.283270494524|0.323696085597|0.364121676671|0.404547267745
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9002,0.1,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,cd7f93d2c0100c9dca4c64bdf07fed9eda672a12cb09fbd1461a390b9a051220,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9002.npz,1a0487bed08ee648f861024200e4d557fe59d528f394c8aea0ae6bbeb953f4b5,True,0.06551028757698,0.011627807635076358,0.00023987400959520376,0.2860388890571918,0.09336738924436393,0.00045078713316784244,0.0006171918846744767,0.10267663306838291,0.26735247233151094,17|4|0|1|0|3|0|0|2|2,0.000239874009595|0.0288197755144|0.0573996770191|0.0859795785239|0.114559480029|0.143139381533|0.171719283038|0.200299184543|0.228879086048|0.257458987552|0.286038889057
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9002,0.1,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,cd7f93d2c0100c9dca4c64bdf07fed9eda672a12cb09fbd1461a390b9a051220,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p10__shadow_9002.npz,85f687b74bd81e37a08327864f12de7335818e1e635a56633d888c555203b7e2,True,0.06551028757698,0.011627807635076358,0.00023987400959520376,0.2860388890571918,0.09336738924436393,0.00045078713316784244,0.0006171918846744767,0.10267663306838291,0.26735247233151094,17|4|0|1|0|3|0|0|2|2,0.000239874009595|0.0288197755144|0.0573996770191|0.0859795785239|0.114559480029|0.143139381533|0.171719283038|0.200299184543|0.228879086048|0.257458987552|0.286038889057
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2001,0.2,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,579d372cf990c3eff862638bf1ea7db977081e504d1f309b95ba1abad2b845a7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2001.npz,0936194744898cf85a0483cc873d2fd2e88775d1ee6cadda969f216a42ccf935,True,0.06801101050588179,0.025151921833257256,0.00028077294541250055,0.4470118084088339,0.10181102905431486,0.000422117253186095,0.0007231480870009089,0.09779999158622216,0.2509695290316411,18|3|3|1|1|2|0|0|0|1,0.000280772945413|0.0449538764918|0.0896269800381|0.134300083584|0.178973187131|0.223646290677|0.268319394223|0.31299249777|0.357665601316|0.402338704862|0.447011808409
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2001,0.2,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,579d372cf990c3eff862638bf1ea7db977081e504d1f309b95ba1abad2b845a7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2001.npz,34e767321f41c21ce61e53c630c79342eb75944b3cb500ed38132c7e5270e7af,True,0.06801101050588179,0.025151921833257256,0.00028077294541250055,0.4470118084088339,0.10181102905431486,0.000422117253186095,0.0007231480870009089,0.09779999158622216,0.2509695290316411,18|3|3|1|1|2|0|0|0|1,0.000280772945413|0.0449538764918|0.0896269800381|0.134300083584|0.178973187131|0.223646290677|0.268319394223|0.31299249777|0.357665601316|0.402338704862|0.447011808409
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2002,0.2,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,f2e29238f340edbe8011952cfb3687ff8abe8d989673895ef00be162ef38e366,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2002.npz,2ce227987ffbf012a9c4683a841d6e911e57d83e19f39ab035056b7125c89397,True,0.059498879626131804,0.01917871411356442,0.00028514861600939534,0.25507739582051314,0.07427777247041982,0.0004433072612222051,0.002769096098060369,0.10350583683016062,0.21963813803769697,15|4|1|1|2|2|1|1|0|2,0.000285148616009|0.0257643733365|0.0512435980569|0.0767228227774|0.102202047498|0.127681272218|0.153160496939|0.178639721659|0.20411894638|0.2295981711|0.255077395821
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2002,0.2,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,f2e29238f340edbe8011952cfb3687ff8abe8d989673895ef00be162ef38e366,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2002.npz,9ddfea81d7a8835e83be4e976b29497cdab6cff150a6724e09b599324d1958df,True,0.059498879626131804,0.01917871411356442,0.00028514861600939534,0.25507739582051314,0.07427777247041982,0.0004433072612222051,0.002769096098060369,0.10350583683016062,0.21963813803769697,15|4|1|1|2|2|1|1|0|2,0.000285148616009|0.0257643733365|0.0512435980569|0.0767228227774|0.102202047498|0.127681272218|0.153160496939|0.178639721659|0.20411894638|0.2295981711|0.255077395821
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2003,0.2,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c65ec2f7bf3d9b05ddbd8df085ca4196ef0e9b7d130e69114ae72ec397fadbf1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2003.npz,a1b9c4f80441100bb8fbeb270ec7a10c10df60d9c24e3e1e9c4cdae639358589,True,0.07771213468329789,0.014570221293347285,0.0001639713439093829,0.5298589840261728,0.12658169347974885,0.00037912541186807075,0.0013049644703411563,0.09844622529986592,0.3484985567766856,19|3|3|2|0|0|0|0|1|1,0.000163971343909|0.0531334726121|0.10610297388|0.159072475149|0.212041976417|0.265011477685|0.317980978953|0.370950480221|0.42391998149|0.476889482758|0.529858984026
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2003,0.2,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c65ec2f7bf3d9b05ddbd8df085ca4196ef0e9b7d130e69114ae72ec397fadbf1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__audit_2003.npz,804f9e7ba351227a459d8886c07e38cec8ccbbdda36c015d4b9550343cc37a9e,True,0.07771213468329789,0.014570221293347285,0.0001639713439093829,0.5298589840261728,0.12658169347974885,0.00037912541186807075,0.0013049644703411563,0.09844622529986592,0.3484985567766856,19|3|3|2|0|0|0|0|1|1,0.000163971343909|0.0531334726121|0.10610297388|0.159072475149|0.212041976417|0.265011477685|0.317980978953|0.370950480221|0.42391998149|0.476889482758|0.529858984026
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9001,0.2,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,f1bf6e38e6a940c67fb38a70d3721f18fb8409b6d87ee49983d986eb4ff768cb,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9001.npz,bdf29e4808e37dbe96cddc28f240604fbe9c568700c8c1f02e3599323fc7c599,True,0.058273218801481126,0.020332657396912826,0.0002137380308622699,0.2800793850771302,0.08132956959415234,0.0004362824663750074,0.0012419115559697048,0.057179806764399745,0.2250393304639982,16|5|2|0|1|0|1|2|1|1,0.000213738030862|0.0282003027355|0.0561868674401|0.0841734321447|0.112159996849|0.140146561554|0.168133126259|0.196119690963|0.224106255668|0.252092820373|0.280079385077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9001,0.2,9001,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,f1bf6e38e6a940c67fb38a70d3721f18fb8409b6d87ee49983d986eb4ff768cb,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9001.npz,2d192d90f97615a636a454c063a543c7881df871a8ee89d7a879acbbe61de0b5,True,0.058273218801481126,0.020332657396912826,0.0002137380308622699,0.2800793850771302,0.08132956959415234,0.0004362824663750074,0.0012419115559697048,0.057179806764399745,0.2250393304639982,16|5|2|0|1|0|1|2|1|1,0.000213738030862|0.0282003027355|0.0561868674401|0.0841734321447|0.112159996849|0.140146561554|0.168133126259|0.196119690963|0.224106255668|0.252092820373|0.280079385077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9002,0.2,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,db23b7d377d8e39032bcf306eca6d90e6cbc14f98e431490f54cd342556efeff,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9002.npz,1e47c17537a1cb916df57df7b0f2eb0824cfc92e986928b11d1c8b36df665320,True,0.07369046970379571,0.008485157404536259,0.00019976307200519553,0.44295445192481797,0.11112493138882808,0.0003905289836035689,0.0028845265543213146,0.13772595120551742,0.273867406902768,19|2|0|3|2|1|1|0|0|1,0.000199763072005|0.0444752319573|0.0887507008426|0.133026169728|0.177301638613|0.221577107498|0.265852576384|0.310128045269|0.354403514154|0.39867898304|0.442954451925
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9002,0.2,9002,shadow,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,db23b7d377d8e39032bcf306eca6d90e6cbc14f98e431490f54cd342556efeff,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p20__shadow_9002.npz,93c8e6b0330b3848bf77211ca6add81857f0a28ab77d608311e02a7ad9f46acb,True,0.07369046970379571,0.008485157404536259,0.00019976307200519553,0.44295445192481797,0.11112493138882808,0.0003905289836035689,0.0028845265543213146,0.13772595120551742,0.273867406902768,19|2|0|3|2|1|1|0|0|1,0.000199763072005|0.0444752319573|0.0887507008426|0.133026169728|0.177301638613|0.221577107498|0.265852576384|0.310128045269|0.354403514154|0.39867898304|0.442954451925
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2001,0.4,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,b5f43eb06bb962f057d4b51ce5e008ed88ae24b8cbd6c501c9b9901c49006957,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2001.npz,c44309ed7ba061eb3c0210a0864eb60a0e0e606b512fd7757f1514011c099d71,True,0.10059931805586556,0.04417542564974075,0.00037730986624230834,0.5608838539665337,0.1265407562191491,0.0012872047418724082,0.010613003854125716,0.1353462302012679,0.3394063422627981,15|3|5|3|0|1|1|0|0|1,0.000377309866242|0.0564279642763|0.112478618686|0.168529273096|0.224579927506|0.280630581916|0.336681236326|0.392731890736|0.448782545146|0.504833199557|0.560883853967
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2001,0.4,2001,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,b5f43eb06bb962f057d4b51ce5e008ed88ae24b8cbd6c501c9b9901c49006957,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2001.npz,d7329bc593c352286f97d2ae73f228440d58c0a74703aab81e05a08f2cc01671,True,0.10059931805586556,0.04417542564974075,0.00037730986624230834,0.5608838539665337,0.1265407562191491,0.0012872047418724082,0.010613003854125716,0.1353462302012679,0.3394063422627981,15|3|5|3|0|1|1|0|0|1,0.000377309866242|0.0564279642763|0.112478618686|0.168529273096|0.224579927506|0.280630581916|0.336681236326|0.392731890736|0.448782545146|0.504833199557|0.560883853967
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2002,0.4,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c7961df1cc7e7bebcc77cb56b4c95682cbac2372ff77f9f145acffedc9b5ea61,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2002.npz,828adbc1e42a2da6f3af64905fddaa6232f9c4cf932ea9d978972217c66abbf4,True,0.10001365585732579,0.04580691042597519,0.00040943033592025967,0.4902798290368331,0.12185058729032641,0.0010291902023356733,0.013969772275901977,0.12673602851005367,0.3432826042067772,15|5|3|1|0|2|1|1|0|1,0.00040943033592|0.049396470206|0.0983835100761|0.147370549946|0.196357589816|0.245344629686|0.294331669556|0.343318709427|0.392305749297|0.441292789167|0.490279829037
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2002,0.4,2002,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,c7961df1cc7e7bebcc77cb56b4c95682cbac2372ff77f9f145acffedc9b5ea61,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2002.npz,fc8d8e352d912f5b30ce9e3f015feb4264c7d3369685d100dc85d289f306c796,True,0.10001365585732579,0.04580691042597519,0.00040943033592025967,0.4902798290368331,0.12185058729032641,0.0010291902023356733,0.013969772275901977,0.12673602851005367,0.3432826042067772,15|5|3|1|0|2|1|1|0|1,0.00040943033592|0.049396470206|0.0983835100761|0.147370549946|0.196357589816|0.245344629686|0.294331669556|0.343318709427|0.392305749297|0.441292789167|0.490279829037
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2003,0.4,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,48cadedc1607cc686bb94cea5f7ca49811f0029229cfb327a97d3d8bad0ff1cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2003.npz,60b7153f37ffb1f9a9be16e03a6f140da4cdc311a50db2aceec809f4fb73a98a,True,0.11988889413457482,0.054813072570582315,0.00039625344390535643,0.7002162985530258,0.16685126813859874,0.0006102858401376021,0.010343876412658532,0.16338351921382918,0.4504311943770212,18|3|2|2|1|0|2|0|0|1,0.000396253443905|0.0703782579548|0.140360262466|0.210342266977|0.280324271488|0.350306275998|0.420288280509|0.49027028502|0.560252289531|0.630234294042|0.700216298553
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,feature_noise,breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2003,0.4,2003,audit,features,865e78edeedf4274d23488d0719344e848026f7bf9e6d0448e60440187111c70,48cadedc1607cc686bb94cea5f7ca49811f0029229cfb327a97d3d8bad0ff1cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\feature_noise\breast_cancer_wisconsin__audit_benchmark__feature_noise__level_0p40__audit_2003.npz,399efa84f999692dff13e405515b76e10daf800e40b796cf59b27e68669ece03,True,0.11988889413457482,0.054813072570582315,0.00039625344390535643,0.7002162985530258,0.16685126813859874,0.0006102858401376021,0.010343876412658532,0.16338351921382918,0.4504311943770212,18|3|2|2|1|0|2|0|0|1,0.000396253443905|0.0703782579548|0.140360262466|0.210342266977|0.280324271488|0.350306275998|0.420288280509|0.49027028502|0.560252289531|0.630234294042|0.700216298553
