run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_high_unsafe_acceptance_rate,evaluated_rows,positive_clean,negative_clean,decision_positive,decision_negative,true_positive,false_positive,true_negative,false_negative,accuracy,error_rate,precision,recall,f1,observed_label_accuracy,observed_label_f1,unsafe_acceptance_rate,false_positive_rate,false_negative_rate,technical_failure_rate,rejection_rate,high_corruption_unsafe_acceptance_rate,row_hash,decision_hash,probability_hash,label_hash,metric_row_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2002,1.0,2002,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,635a57f25c3038b1ccaa98cb5646340a3a40a7dd2dfbda12cf8704d44a5ec7a0,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2002.npz,45ded212b25edd56dd39c0125fd637119ca1c590cfc596ed3b04303101c9ca5c,True,0.0005656108597285068,14240,25,14215,17,14223,15,2,14213,10,0.9991573033707866,0.0008426966292134352,0.8823529411764706,0.6,0.7142857142857143,0.0008426966292134832,0.0002810567734682406,0.00014069644741470278,0.00014069644741470278,0.4,0.0,0.9988061797752809,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,e58e4493e1d2013f16234645c7d04bad0014abf49c71139dfc9b11247eb686d4,635c3f8c65fc3fcae019419d48497ba1fed56c9f30f2d906de3ed270038ba96d,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,7d61abd6c17cc2e165be8a5c3b575614ac904a22855fd3b3192a5867fa12063a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,554420e59d24d5e550496e9150e11891f06ffdae966a7f82efb83bc0f584956f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003.npz,61322a55c8b00e27c81fd0401fbeed254447d789f74c43349b001a0fe839d54b,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,2a23466bc9234ce6c32635db213d7844ab42a9e7d2f813003e28e0705ab6eff3,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,bd9a707038e98eee0a9f0cb828fc4d39ddeb13c65301c2a6d9f8677ce301fff9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,554420e59d24d5e550496e9150e11891f06ffdae966a7f82efb83bc0f584956f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,eadc0f22f81d4b1bfa0f270d9c1ab349fc7be7a4a621eaeee34016bd5033f104
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,554420e59d24d5e550496e9150e11891f06ffdae966a7f82efb83bc0f584956f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003.npz,633d6791183bfd55a7cf7c0ded2f4949f70c427b35a86021a2ae3555c292bbae,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,789c44e37be7df3b40c0321b82ce7997fc212478eba7ac3502c1f66ab5577584,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,22b510b0afcc0617f87f42a01122459c7156f2bd0ba9477f4f8285c87e09550b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,554420e59d24d5e550496e9150e11891f06ffdae966a7f82efb83bc0f584956f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,True,0.0005656108597285068,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,89fd3a230bb8c6a143fa5a6fe8c646580175a92a2fda3d85957a62c4e062a48c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,554420e59d24d5e550496e9150e11891f06ffdae966a7f82efb83bc0f584956f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__audit_2003.npz,45ded212b25edd56dd39c0125fd637119ca1c590cfc596ed3b04303101c9ca5c,True,0.0005656108597285068,14240,25,14215,17,14223,15,2,14213,10,0.9991573033707866,0.0008426966292134352,0.8823529411764706,0.6,0.7142857142857143,0.0008426966292134832,0.0002810567734682406,0.00014069644741470278,0.00014069644741470278,0.4,0.0,0.9988061797752809,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,e58e4493e1d2013f16234645c7d04bad0014abf49c71139dfc9b11247eb686d4,635c3f8c65fc3fcae019419d48497ba1fed56c9f30f2d906de3ed270038ba96d,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,7ee9f8cb8f9daafc52e4080efad586c16173872799c3f27b3a327bac1eca5a4e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,1e33b79fb72d368871f8c2096b86419cf40a014c74f19846085de425bdd98821,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,61322a55c8b00e27c81fd0401fbeed254447d789f74c43349b001a0fe839d54b,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,2a23466bc9234ce6c32635db213d7844ab42a9e7d2f813003e28e0705ab6eff3,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,9ca8175064ed4e52c1ac3a69b3bec2c1a6702b36ab27975e9167a47de7c70c5f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,1e33b79fb72d368871f8c2096b86419cf40a014c74f19846085de425bdd98821,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,3d5251a3f9762fe175a6279c148c2fdbe1cd47aec25fcf1a5c364e9492c88c43
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,1e33b79fb72d368871f8c2096b86419cf40a014c74f19846085de425bdd98821,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,633d6791183bfd55a7cf7c0ded2f4949f70c427b35a86021a2ae3555c292bbae,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,789c44e37be7df3b40c0321b82ce7997fc212478eba7ac3502c1f66ab5577584,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,99f11fcaf330cf28d55871dfcd475c79784865e4a34207c8e52c15018fd00881
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,1e33b79fb72d368871f8c2096b86419cf40a014c74f19846085de425bdd98821,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,True,0.0005656108597285068,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,a20d61e9b97b030e0bcb5b56a0eb4602594a7bd3d2909193f254670639912f58
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,1e33b79fb72d368871f8c2096b86419cf40a014c74f19846085de425bdd98821,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,45ded212b25edd56dd39c0125fd637119ca1c590cfc596ed3b04303101c9ca5c,True,0.0005656108597285068,14240,25,14215,17,14223,15,2,14213,10,0.9991573033707866,0.0008426966292134352,0.8823529411764706,0.6,0.7142857142857143,0.0008426966292134832,0.0002810567734682406,0.00014069644741470278,0.00014069644741470278,0.4,0.0,0.9988061797752809,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,e58e4493e1d2013f16234645c7d04bad0014abf49c71139dfc9b11247eb686d4,635c3f8c65fc3fcae019419d48497ba1fed56c9f30f2d906de3ed270038ba96d,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,3061ef3b5ba261f99937f59ea459c4171e29636571fcbae15a959b1512cc480c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,69d2c63b124c6227c074fe2032ec10317f3bc20893d4db4da5a06862d42e58cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,61322a55c8b00e27c81fd0401fbeed254447d789f74c43349b001a0fe839d54b,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,2a23466bc9234ce6c32635db213d7844ab42a9e7d2f813003e28e0705ab6eff3,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,7a04037cc2b8778abc0b559e5e8f74fa8c2492272fd4e4fe9f25043289b6c61b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,69d2c63b124c6227c074fe2032ec10317f3bc20893d4db4da5a06862d42e58cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,b4f6330a858ae50f5a87eb2cd095c6054135724dfba1612656a1c78d4ec48d8b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,69d2c63b124c6227c074fe2032ec10317f3bc20893d4db4da5a06862d42e58cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,633d6791183bfd55a7cf7c0ded2f4949f70c427b35a86021a2ae3555c292bbae,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,789c44e37be7df3b40c0321b82ce7997fc212478eba7ac3502c1f66ab5577584,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,ff90852e56e82abb1739571f67fdf4d26298849ae9505a039e9842375d117b81
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,69d2c63b124c6227c074fe2032ec10317f3bc20893d4db4da5a06862d42e58cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,3a98a00ee0cce1c0edbfce3a3e10b14dca2fe6dd2b3c1f846575503a77ee460e,True,0.0005656108597285068,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.0007724719101123596,0.00028103702662825823,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,6a5be51a31a5fdf19c2d3de9414ab66b26f5ac952d0b3f1baae52307a5c45a19
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,label_noise,credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,69d2c63b124c6227c074fe2032ec10317f3bc20893d4db4da5a06862d42e58cc,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\credit_card_fraud__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,45ded212b25edd56dd39c0125fd637119ca1c590cfc596ed3b04303101c9ca5c,True,0.0005656108597285068,14240,25,14215,17,14223,15,2,14213,10,0.9991573033707866,0.0008426966292134352,0.8823529411764706,0.6,0.7142857142857143,0.0008426966292134832,0.0002810567734682406,0.00014069644741470278,0.00014069644741470278,0.4,0.0,0.9988061797752809,0.00014069644741470278,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,e58e4493e1d2013f16234645c7d04bad0014abf49c71139dfc9b11247eb686d4,635c3f8c65fc3fcae019419d48497ba1fed56c9f30f2d906de3ed270038ba96d,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,33a8252cdcce73405532a77dbfdc43924b053d22fe0bf08562a7d7f31817f60d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,confidence_distortion,credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001,0.0,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,43f9d423b98f0ddbcc07d4d512ef59af5ae11d8caa58256a634c8ff4f3291fbe,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\confidence_distortion\credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001.npz,294b11d642d7433aeb8ac42f56ca1ebf59170f932d0690582179ead70e4a662e,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.9992275280898877,0.7441860465116279,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,2a23466bc9234ce6c32635db213d7844ab42a9e7d2f813003e28e0705ab6eff3,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,d8dd6d34d2838d623f2695695d4535bc861c95f023a8a6f708e85fa0c9ae019f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,confidence_distortion,credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001,0.0,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,43f9d423b98f0ddbcc07d4d512ef59af5ae11d8caa58256a634c8ff4f3291fbe,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\confidence_distortion\credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001.npz,7c7d2f85a088087364a18bb7d74aad21d6872065d26063c6a4a2e4801c07b03b,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.9992275280898877,0.7441860465116279,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,76484c749b1760dce116649049812da744c3c66eb3ec0cc6913125da56ca9f33,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,42032e616a697fd13c3673f00289e82ad149f12a73ce80ca81a97fc3b5b94cc9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,confidence_distortion,credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001,0.0,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,43f9d423b98f0ddbcc07d4d512ef59af5ae11d8caa58256a634c8ff4f3291fbe,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\confidence_distortion\credit_card_fraud__audit_benchmark__confidence_distortion__level_0p00__audit_2001.npz,32210b7dcb91de81f8e48db141faee107080b7e914f78fc88722b6f636261c7a,False,,14240,25,14215,18,14222,16,2,14213,9,0.9992275280898877,0.0007724719101123156,0.8888888888888888,0.64,0.7441860465116279,0.9992275280898877,0.7441860465116279,0.00014069644741470278,0.00014069644741470278,0.36,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,ff704521e51936a1901530e3c476e0c9f1b1351124344c7b5cacf5f3f669d2f6,789c44e37be7df3b40c0321b82ce7997fc212478eba7ac3502c1f66ab5577584,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,e8b0bd1d66a4f5723eb25d0c7915496f6ef1253b0e1fc91b529f5c6c87849f44
