run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,theta_mean,theta_median,theta_min,theta_max,theta_std,theta_q05,theta_q25,theta_q75,theta_q95,theta_hist_counts,theta_hist_edges
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,0b3b8ab528f75f5160e9545106c53a2846939d928d94c95c51ad4e449d8153c5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1001.npz,1fbe0bd7810eab21a7754e51f9a6b8a1d80bbed598428d6968f2be4a25305216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,0b3b8ab528f75f5160e9545106c53a2846939d928d94c95c51ad4e449d8153c5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1001.npz,bc9c6714ee817fe7cef0457e348a7ddd5e3fb2b2ecdd62195bb39e4fd2ed422f,True,0.03676110511758027,0.008119612325295183,0.0005894671023246198,0.1815541350421095,0.056156851417575836,0.0010027133276750986,0.002172988570008577,0.04051918120918721,0.17048452861932406,38|4|2|1|3|1|0|0|4|4,0.000589467102325|0.0186859338963|0.0367824006903|0.0548788674843|0.0729753342782|0.0910718010722|0.109168267866|0.12726473466|0.145361201454|0.163457668248|0.181554135042
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,41abdad81338181de9c8208229462e53cf5838a11aab51f682b9c0b753210e26,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1002.npz,1fbe0bd7810eab21a7754e51f9a6b8a1d80bbed598428d6968f2be4a25305216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,41abdad81338181de9c8208229462e53cf5838a11aab51f682b9c0b753210e26,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1002.npz,bc9c6714ee817fe7cef0457e348a7ddd5e3fb2b2ecdd62195bb39e4fd2ed422f,True,0.03676110511758027,0.008119612325295183,0.0005894671023246198,0.1815541350421095,0.056156851417575836,0.0010027133276750986,0.002172988570008577,0.04051918120918721,0.17048452861932406,38|4|2|1|3|1|0|0|4|4,0.000589467102325|0.0186859338963|0.0367824006903|0.0548788674843|0.0729753342782|0.0910718010722|0.109168267866|0.12726473466|0.145361201454|0.163457668248|0.181554135042
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5da66ef34f69c463e7bfce3f1dc318cfa8dba07f1ed518350c348c6ee71301a6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1003.npz,1fbe0bd7810eab21a7754e51f9a6b8a1d80bbed598428d6968f2be4a25305216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5da66ef34f69c463e7bfce3f1dc318cfa8dba07f1ed518350c348c6ee71301a6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__primary_1003.npz,bc9c6714ee817fe7cef0457e348a7ddd5e3fb2b2ecdd62195bb39e4fd2ed422f,True,0.03676110511758027,0.008119612325295183,0.0005894671023246198,0.1815541350421095,0.056156851417575836,0.0010027133276750986,0.002172988570008577,0.04051918120918721,0.17048452861932406,38|4|2|1|3|1|0|0|4|4,0.000589467102325|0.0186859338963|0.0367824006903|0.0548788674843|0.0729753342782|0.0910718010722|0.109168267866|0.12726473466|0.145361201454|0.163457668248|0.181554135042
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,e456c9e8414b46eb2d59a6cb897899c9adec3f84e0c5e1ed30ed27c87bd2451b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9001.npz,1fbe0bd7810eab21a7754e51f9a6b8a1d80bbed598428d6968f2be4a25305216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,e456c9e8414b46eb2d59a6cb897899c9adec3f84e0c5e1ed30ed27c87bd2451b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9001.npz,bc9c6714ee817fe7cef0457e348a7ddd5e3fb2b2ecdd62195bb39e4fd2ed422f,True,0.03676110511758027,0.008119612325295183,0.0005894671023246198,0.1815541350421095,0.056156851417575836,0.0010027133276750986,0.002172988570008577,0.04051918120918721,0.17048452861932406,38|4|2|1|3|1|0|0|4|4,0.000589467102325|0.0186859338963|0.0367824006903|0.0548788674843|0.0729753342782|0.0910718010722|0.109168267866|0.12726473466|0.145361201454|0.163457668248|0.181554135042
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9002,0.1,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,b79d676f8fecadb23b1ffc5dd283686933ad2d075339237145429962f742cb77,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9002.npz,1fbe0bd7810eab21a7754e51f9a6b8a1d80bbed598428d6968f2be4a25305216,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9002,0.1,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,b79d676f8fecadb23b1ffc5dd283686933ad2d075339237145429962f742cb77,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p10__shadow_9002.npz,bc9c6714ee817fe7cef0457e348a7ddd5e3fb2b2ecdd62195bb39e4fd2ed422f,True,0.03676110511758027,0.008119612325295183,0.0005894671023246198,0.1815541350421095,0.056156851417575836,0.0010027133276750986,0.002172988570008577,0.04051918120918721,0.17048452861932406,38|4|2|1|3|1|0|0|4|4,0.000589467102325|0.0186859338963|0.0367824006903|0.0548788674843|0.0729753342782|0.0910718010722|0.109168267866|0.12726473466|0.145361201454|0.163457668248|0.181554135042
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1001,0.2,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,e7df4b73ab15506bd23ff9bf311d2914c62d05792cf95931743096a14e40e1c2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1001.npz,f8ba5a3672dc3d5b3952fa5748f4cdc0caa973dfe1d74b61df097acc0a2a1a1f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1001,0.2,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,e7df4b73ab15506bd23ff9bf311d2914c62d05792cf95931743096a14e40e1c2,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1001.npz,ff4f63c917c1583b1b2f940dabddb0ceb7d6b735ea74737abff9f93b0be2a3f3,True,0.041110936286593854,0.016372160653745596,0.0020952190452247802,0.16877254575825498,0.0518142692103327,0.003367900555841443,0.005901524790445419,0.05438301260519521,0.1598760371972376,31|8|3|2|2|3|0|0|3|5,0.00209521904522|0.0187629517165|0.0354306843878|0.0520984170591|0.0687661497304|0.0854338824017|0.102101615073|0.118769347744|0.135437080416|0.152104813087|0.168772545758
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1002,0.2,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,a697f378121b8377783e941d072bfaf0d25bcb1a7605687ea70b38133db3c474,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1002.npz,f8ba5a3672dc3d5b3952fa5748f4cdc0caa973dfe1d74b61df097acc0a2a1a1f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1002,0.2,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,a697f378121b8377783e941d072bfaf0d25bcb1a7605687ea70b38133db3c474,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1002.npz,ff4f63c917c1583b1b2f940dabddb0ceb7d6b735ea74737abff9f93b0be2a3f3,True,0.041110936286593854,0.016372160653745596,0.0020952190452247802,0.16877254575825498,0.0518142692103327,0.003367900555841443,0.005901524790445419,0.05438301260519521,0.1598760371972376,31|8|3|2|2|3|0|0|3|5,0.00209521904522|0.0187629517165|0.0354306843878|0.0520984170591|0.0687661497304|0.0854338824017|0.102101615073|0.118769347744|0.135437080416|0.152104813087|0.168772545758
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1003,0.2,1003,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,fc405bdbe644a649c8ff3062ba70ac04c3e6f046ebc4d30cff30c493713c1f05,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1003.npz,f8ba5a3672dc3d5b3952fa5748f4cdc0caa973dfe1d74b61df097acc0a2a1a1f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1003,0.2,1003,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,fc405bdbe644a649c8ff3062ba70ac04c3e6f046ebc4d30cff30c493713c1f05,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__primary_1003.npz,ff4f63c917c1583b1b2f940dabddb0ceb7d6b735ea74737abff9f93b0be2a3f3,True,0.041110936286593854,0.016372160653745596,0.0020952190452247802,0.16877254575825498,0.0518142692103327,0.003367900555841443,0.005901524790445419,0.05438301260519521,0.1598760371972376,31|8|3|2|2|3|0|0|3|5,0.00209521904522|0.0187629517165|0.0354306843878|0.0520984170591|0.0687661497304|0.0854338824017|0.102101615073|0.118769347744|0.135437080416|0.152104813087|0.168772545758
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9001,0.2,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,62c48d70b3aafa841d301296a720907b80a6f056e7064400c70c0541bb6b4aa7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9001.npz,f8ba5a3672dc3d5b3952fa5748f4cdc0caa973dfe1d74b61df097acc0a2a1a1f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9001,0.2,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,62c48d70b3aafa841d301296a720907b80a6f056e7064400c70c0541bb6b4aa7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9001.npz,ff4f63c917c1583b1b2f940dabddb0ceb7d6b735ea74737abff9f93b0be2a3f3,True,0.041110936286593854,0.016372160653745596,0.0020952190452247802,0.16877254575825498,0.0518142692103327,0.003367900555841443,0.005901524790445419,0.05438301260519521,0.1598760371972376,31|8|3|2|2|3|0|0|3|5,0.00209521904522|0.0187629517165|0.0354306843878|0.0520984170591|0.0687661497304|0.0854338824017|0.102101615073|0.118769347744|0.135437080416|0.152104813087|0.168772545758
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9002,0.2,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,bc35961d8f87c1e7509694e5b798269edc9ec1d5b02b9ee7ad228aeada50bc02,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9002.npz,f8ba5a3672dc3d5b3952fa5748f4cdc0caa973dfe1d74b61df097acc0a2a1a1f,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9002,0.2,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,bc35961d8f87c1e7509694e5b798269edc9ec1d5b02b9ee7ad228aeada50bc02,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p20__shadow_9002.npz,ff4f63c917c1583b1b2f940dabddb0ceb7d6b735ea74737abff9f93b0be2a3f3,True,0.041110936286593854,0.016372160653745596,0.0020952190452247802,0.16877254575825498,0.0518142692103327,0.003367900555841443,0.005901524790445419,0.05438301260519521,0.1598760371972376,31|8|3|2|2|3|0|0|3|5,0.00209521904522|0.0187629517165|0.0354306843878|0.0520984170591|0.0687661497304|0.0854338824017|0.102101615073|0.118769347744|0.135437080416|0.152104813087|0.168772545758
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1001,0.4,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,99ed06c641b23beeb8d50dcb1538bf0aef7f0fd9f4060d1bd01f2e51e6e3e46c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1001.npz,e6e4254fa5cd20dde9ff6268271052ba9f70a18b60b8d2fead337cb5b6ae4d48,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1001,0.4,1001,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,99ed06c641b23beeb8d50dcb1538bf0aef7f0fd9f4060d1bd01f2e51e6e3e46c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1001.npz,e8a1a428979a6359e69046e2c0217021689428cf612e99144247475ead315dd1,True,0.050308802602699966,0.03267521512130731,0.007959254807772657,0.15457556584393392,0.04428444251964782,0.011575572898304527,0.01761083280338073,0.07133246165244096,0.14615753676884546,22|12|5|3|2|2|3|0|3|5,0.00795925480777|0.0226208859114|0.037282517015|0.0519441481186|0.0666057792222|0.0812674103259|0.0959290414295|0.110590672533|0.125252303637|0.13991393474|0.154575565844
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,veto_mavs,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1002,0.4,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,81913c1b1e3e2ea40fe1088e6422b7f1a142e70226d034c1ac28fe9b671eba30,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1002.npz,e6e4254fa5cd20dde9ff6268271052ba9f70a18b60b8d2fead337cb5b6ae4d48,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|57|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,breast_cancer_wisconsin,pure_mavs_gc,confidence_distortion,breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1002,0.4,1002,primary,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,81913c1b1e3e2ea40fe1088e6422b7f1a142e70226d034c1ac28fe9b671eba30,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\confidence_distortion\breast_cancer_wisconsin__locked_benchmark__confidence_distortion__level_0p40__primary_1002.npz,e8a1a428979a6359e69046e2c0217021689428cf612e99144247475ead315dd1,True,0.050308802602699966,0.03267521512130731,0.007959254807772657,0.15457556584393392,0.04428444251964782,0.011575572898304527,0.01761083280338073,0.07133246165244096,0.14615753676884546,22|12|5|3|2|2|3|0|3|5,0.00795925480777|0.0226208859114|0.037282517015|0.0519441481186|0.0666057792222|0.0812674103259|0.0959290414295|0.110590672533|0.125252303637|0.13991393474|0.154575565844
