split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,a0bceb7a28b2dfd65b0e68d296f325beeaca43e1ff6020b3ba675ec1139544fb
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8867507188675072,0.8869719088697191,-0.00022119000221187957,72ba807e4213b699f1768308551d18feb0be38203f43b2dde78b329bb4f4a6e9
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.3694581280788177,0.4475675675675676,-0.07810943948874988,17f3f5a6a3a39009d0666b04c19413b6afad4ac45b39cd130a24f35aad2a6d0e
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.033316633266533065,0.047344689378757514,-0.014028056112224449,0b56501cfd3014cd1ccf7b4fab3bfce26d2c8c9be4d87b8c1be1bc868c58836c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.9374032293740323,0.9124087591240876,0.024994470249944722,0ae56e127bf4d67b3268dfb7f0897963c1b965a96157294d01eac80945b839da
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__primary_1003,0.8,1003,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,89d2f3d3c5322410ee41fbcc6786613c602d01e6fc55a578ff6de30b5c9637da
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,single_model,accuracy,0.8765759787657598,0.9044459190444591,-0.02786994027869938,874f0446c2291c7c6480259a3a35d2e6642016f042463650525814c8daed7b6a
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,single_model,f1,0.37162162162162155,0.5527950310559007,-0.18117340943427912,5e0241167896380898692c45b60810f3c35e20862ea8bf39e6d3998d816334e4
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.048597194388777555,0.042585170340681364,0.0060120240480961915,b32e4f0b07f7ca583baf00c86d2ea3c21c6b74830e41e3200f21bb10fb3f3dff
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,single_model,rejection_rate,0.9205927892059279,0.9033399690333996,0.01725282017252827,ed6c3bdd2e730be4a4f03c20f8a20a2b6838162f54135734adc1e805483efc62
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,ff1587b585c4fc74dca423e738bd52e853975a42b9fdb34aa6ac3868dd9ae4f5
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,mean_ensemble,accuracy,0.8765759787657598,0.8765759787657598,0.0,14cfb79e001b38b215a6a5dfd1d0aa293d39ebb97909816219d96ff97a476cb8
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,mean_ensemble,f1,0.37162162162162155,0.37162162162162155,0.0,81c1a05c3709ab6f5d4b4194981946a6a8c0e0bfa54a64220e0ce03879dbcdaa
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.048597194388777555,0.048597194388777555,0.0,9592974bdb02d1b090e21536477b92d5a130f56e106be3f0930bfbe7fa9d97fa
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,mean_ensemble,rejection_rate,0.9205927892059279,0.9205927892059279,0.0,9aba22f2f0c6c8ccb07560e83f13ce450aa8919e78195be72b813dd22ee2b371
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,a14b1f701ee701a60b3279f10c213763a559398cf4966c884d9aee3a6e35b1e2
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.8765759787657598,0.8876354788763547,-0.011059500110594978,5b513a6399aee80694f1c17037e7ded3bf932e3ba1bd7cb3fe72bef4cd0ac41c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,static_weighted_ensemble,f1,0.37162162162162155,0.4478260869565217,-0.07620446533490016,a88f79bf381e1abc1e7419a7713b02419db3dde680cf4089f175297ebd4bf15c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.048597194388777555,0.04634268537074148,0.0022545090180360744,a803f6c68e2311b9e12457aa147ea97f4fdd4832ef1c671683eadcfc72008a69
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.9205927892059279,0.9135147091351471,0.007078080070780812,a292607d667b48b4cbc0b0901d7ab896726dfd35d88563f8778b0cb3dcf54a6e
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,8da7a22d13c318d28bca38f0f64d15015a058656afd6bf8ff8a1a914d7b7ee19
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,single_model,accuracy,0.8858659588586596,0.9044459190444591,-0.01857996018579955,8cb8eed1a0b6ce9383e5b68b72934e4088bcb7d02d62026444176f07e912cc6d
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,single_model,f1,0.3645320197044335,0.5527950310559007,-0.18826301135146717,4cc6b9c498826290b221f3810eb8c7380146cd77ea6a8fbfa1210704f6a8f0cb
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.03381763527054108,0.042585170340681364,-0.008767535070140282,2de9d050f5d54ac65b3f89fb452934df4449a605a155171949c817f113192697
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,single_model,rejection_rate,0.9374032293740323,0.9033399690333996,0.03406326034063267,3bdca5764cea2bc3eefb93a7ce32cd39b865ba70d455bd4888ee611efb472c3d
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,985073adad4921bc20961b98b6c0e4ae7a75b046a8a24e5c11cdb466cdb97443
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.8858659588586596,0.8765759787657598,0.00928998009289983,50b15bd43e320ee2a0c0c44452dc3af54fecd93c61e518acef65c509cd0cd46f
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,mean_ensemble,f1,0.3645320197044335,0.37162162162162155,-0.007089601917188049,4206d76a19d0434edeee236b9e6618f95935365744baa86e64c3cbcd81e5fe90
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.03381763527054108,0.048597194388777555,-0.014779559118236474,1268d58a69d77c4270533aa11e9c293b093b39fc3bbd23fa0742450a06154101
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.9374032293740323,0.9205927892059279,0.0168104401681044,e513c1e37461a1279648ef8e350ac2da9fca96895175142a9b0a6557b5d3027a
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,49b2b6a286db22993b4ce01353534e7e94060811d7dfd893e4a59a7527b7a3d9
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8858659588586596,0.8876354788763547,-0.0017695200176951476,8de6738ab1ef59bd6ae0f88d8a1f0ce16bd7456f1f6807fb95225121cfe06084
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.3645320197044335,0.4478260869565217,-0.08329406725208821,c6a1fb3b1d43f9b1a15f17c2df3f1aebda26a044546b01c9efbc131dafc6bb1d
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.03381763527054108,0.04634268537074148,-0.0125250501002004,2df15bc0063e223f584c8efe0ebbdfab2a18a33c158b17edf5fae245323fa96a
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.9374032293740323,0.9135147091351471,0.023888520238885214,b3c422d5b8706e4378440ad904343167219c829fc43f12c8f5519e6a01126318
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9001,0.8,9001,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,f8ae2d6674c79ff6fdff06c884e50f3e4344e9e6a599e20c9d6f963ab7ec7c25
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,single_model,accuracy,0.8741428887414289,0.9044459190444591,-0.030303030303030276,f81a47cbdf6b3bb5d5bc8c20ced37d4e791a746f746c0d9b3807cfe069ba34eb
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,single_model,f1,0.3628219484882418,0.5527950310559007,-0.18997308256765888,473b2f17af460f62230c7045bebd6182736b0b043bc3ce3585fa82c1151fd61a
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.05060120240480962,0.042585170340681364,0.008016032064128258,72c8ba4d6ece5acd34e87dd2006ebd6ba70aa61444dfdc46178f3bcd0d0709f0
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,single_model,rejection_rate,0.9194868391948684,0.9033399690333996,0.016146870161468763,431ba1a896f93aecd58e4bc5471b66f0f733cc4a5780582df29c817b9eeffd0c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,27e85bd923fb3b7b4a5d84fe3c94beac2fc35f0c39638a90887cb4f1fe0e8593
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,mean_ensemble,accuracy,0.8741428887414289,0.8741428887414289,0.0,a8e7713f5a58d7585df37c436cf0174c725ff2faf90157919c45d06b560938c1
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,mean_ensemble,f1,0.3628219484882418,0.3628219484882418,0.0,a07bcaeedea8ccd6b0a6057f34c98e3f24d25013600bd32d585f7b68083fb36d
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.05060120240480962,0.05060120240480962,0.0,cc4e26e381f60541112e51cb9655d76dd7086f383d016709a34fd23052f5e61e
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,mean_ensemble,rejection_rate,0.9194868391948684,0.9194868391948684,0.0,fdacfed2e17e72e6d2867c24db36bbb51a1ab466219f9b9b8d87195a0d71d819
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,7880aecfeeae79090b2904b6c56a1576b749fb747dd3110f3477f64dea427915
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.8741428887414289,0.8876354788763547,-0.013492590134925875,35b6bb4634928e769f2edd94abb31ed571012b8eb8a6599bd1d7de2bb3326589
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,static_weighted_ensemble,f1,0.3628219484882418,0.45021645021645024,-0.08739450172820845,c57e02eceb207ae00df160c503cf5688a318d706180f44a60bf3e10b353ca9a8
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.05060120240480962,0.0468436873747495,0.003757515030060124,c1abb0620dde3b4974f3700917bf37308051c46747d8bf5b691b48e63dcd3840
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,static_weighted_ensemble,rejection_rate,0.9194868391948684,0.9126299491262995,0.006856890068568933,24e76f8f9d163ec4618eca1afc142023c8df40c78c3efa277148ef08f1dc6afd
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,47555fd261cb637c9c4b71bf0fe37b9a0ab9f8ec17679a0dd8f54fecdfd8045a
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,single_model,accuracy,0.8854235788542358,0.9044459190444591,-0.019022340190223308,5447d66747da5590ef816bc76e424724a60ee805f1048cfdd152d035e96757e8
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,single_model,f1,0.3636363636363636,0.5527950310559007,-0.18915866741953707,4ed52e45cb2c07e001487d92dba9ee127df12a455156629416510950271b4e67
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.0343186372745491,0.042585170340681364,-0.008266533066132266,797c3d99689dc81e57fe4b1234e024c4e824d4a2643eb0633d601675d2a5da7f
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,single_model,rejection_rate,0.9369608493696084,0.9033399690333996,0.0336208803362088,47aded841518cc87f110aa21c62dae3dd699adcaca8377a54a4688332edf69d3
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,7d7ee4139d0f84418a0141f39c315c63a33044d2ff849856ae92ff32a65e7ed2
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,mean_ensemble,accuracy,0.8854235788542358,0.8741428887414289,0.011280690112806968,6a69ef793810adad2199507ef0a31f516ae295c84baa6f0dd17f94dd213616af
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,mean_ensemble,f1,0.3636363636363636,0.3628219484882418,0.0008144151481218054,aafc3f1c29de1a9b16ba675d0d8200902929be39f356fb3c9991719d8e787420
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.0343186372745491,0.05060120240480962,-0.016282565130260523,f3b899ffedfd63dba0e559442de7d722c399284908bb322b530701a55293369c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,mean_ensemble,rejection_rate,0.9369608493696084,0.9194868391948684,0.01747401017474004,caaa8cc8d55f5b22fedd27abd83d9c69dc1c14d8e4bb51b8d7f12c620418457b
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,231687a13a134752b5e57f6d7bc485dbf4318b117d176f774f482417abfee7ae
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8854235788542358,0.8876354788763547,-0.0022119000221189067,4fdac3ae332c109674954f0d3c411ee5dde65440ba04b08fb6c446ea17d87d51
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,static_weighted_ensemble,f1,0.3636363636363636,0.45021645021645024,-0.08658008658008665,5c2f0d559394c3124251aa81b626b04f0c5cb787995371c7b508a0934487ee82
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.0343186372745491,0.0468436873747495,-0.0125250501002004,ac2bbc197b5d770d8d82556a951f9f35c0bd5288e059371c87182406481400cc
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.9369608493696084,0.9126299491262995,0.024330900243308973,604d6445385330f2cc639f6722a09a7c9d2d7dddd000d88f928f8c5c9eed9c91
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_0p80__shadow_9002,0.8,9002,shadow,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,1b9a4edcdaf331e103dc8c081fde5391ac5cfa66d01f8c4422dd72eafc844485
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,single_model,accuracy,0.8683919486839194,0.9044459190444591,-0.0360539703605397,f0379853ede7d37427727d2e3b7aadf71583546d62f86409c31cec5ae4a745ce
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,single_model,f1,0.3366778149386845,0.5527950310559007,-0.21611721611721618,f15b7cc3f5f26a7e94b086841b4c4d82239a2fec8bde51a2c2fbd36a073863e8
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,single_model,unsafe_acceptance_rate,0.05435871743486974,0.042585170340681364,0.011773547094188375,1c519f0afe137878c3924c0cd842c1eeec7149ee41df85713d2c2e6a3ab3f28c
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,single_model,rejection_rate,0.9186020791860208,0.9033399690333996,0.015262110152621133,889488c1e3c8f9334302bc0c4beab05e5d2e5f64d27ae6fb0aa6250ba5ff9a6f
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,db5249915db1b43086591ace625b96ce06fecd34553016056c56c2c3bba127bf
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,mean_ensemble,accuracy,0.8683919486839194,0.8683919486839194,0.0,7b2fa50abac6bb41d38f39eb4ac50ebf5d06fc28f85cbb681cfc08f5e32a9c86
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,mean_ensemble,f1,0.3366778149386845,0.3366778149386845,0.0,1a3f55fa5d5777f41f203a816b2f2aad078df6cd438d6c1cd89785f811060a52
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.05435871743486974,0.05435871743486974,0.0,dd9abc83c4fba1006f52e8370f0957e753f2370884cba89978ac347f0f753dd7
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,mean_ensemble,rejection_rate,0.9186020791860208,0.9186020791860208,0.0,7f6a045f17f15ac4ae11714dc902655a1acb31434dae11f04e76f7e370ae6e50
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,5d8fa367a7f74fd8b451a3660c541d2bd8e021ac547716bd13ff4a4b76ebfbe5
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,static_weighted_ensemble,accuracy,0.8683919486839194,0.882769298827693,-0.014377350143773504,f386274e052154e9dd0b5b009e2ca0918623ff6ed2bf58a7abc4548f312f5700
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,static_weighted_ensemble,f1,0.3366778149386845,0.42265795206971674,-0.08598013713103225,b1666448aaa94b835165f7489e29d56a31418ed27d0fb1b35f8f5b8e1dd17707
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.05435871743486974,0.04884769539078156,0.005511022044088175,d68390d74a0b1feb30c759e064ebb8f95fbf391fa6578f7e8837bea44aa44477
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.9186020791860208,0.9139570891395709,0.004644990046449915,ebc449a51cddfd2e6a1429f2d12170e34da535f6cd5512dfcbee74a9775cc8b2
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,03e10cf72256606579413009a70bbee44378ba55b3f1c3b190959360f0c64478
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,pure_mavs_gc,single_model,accuracy,0.8814421588144216,0.9044459190444591,-0.023003760230037584,a71f8f53952978235fdaaf3ae0f8502870cfbd5ad89a61dea2842ab4229f6d98
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,pure_mavs_gc,single_model,f1,0.35108958837772397,0.5527950310559007,-0.2017054426781767,ecc7eadd690a566f66f67bd3554481e75de49ea626536c7c429abff45d05b1be
locked,bank_marketing,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1001,1.0,1001,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.03807615230460922,0.042585170340681364,-0.004509018036072142,6a476650fdea408b0a3fa20dd95c724092740b4bc36ace030e909167b0e500ff
